128,366,118,278,117,269,118,277,118,274,118,273,118,274,118,272,118,269,118,277,118,269,117,277,118,269,118,267,118,269,118,267,117,269,118,277,118,269,118,278,118,279,117,267,118,279,118,266,118,268,118,278,117,269,118,279,118,274,118,271,118,273,117,272,124
132,365,118,278,117,269,118,278,118,275,118,274,118,275,118,273,118,269,118,278,118,269,117,278,118,269,118,268,118,269,118,268,117,268,279,117,268,118,279,117,278,118,268,117,278,118,269,117,268,118,279,117,268,118,278,117,274,118,273,117,274,118,271,117,271
136,366,118,278,117,269,118,278,118,274,118,274,118,275,118,273,118,270,279,117,269,118,278,117,270,118,269,117,269,118,269,117,267,278,118,268,118,278,118,278,118,269,117,278,118,269,118,267,118,279,268,117,278,118,274,117,273,118,274,117,272,118,264,117,271
140,366,118,278,117,269,118,278,118,275,118,274,275,118,275,116,270,118,279,117,270,118,278,268,118,269,118,269,118,268,118,268,117,279,269,117,279,118,279,117,268,118,278,117,268,268,118,278,118,268,118,278,117,273,118,272,273,118,272,117,266,118,264,117,271
144,366,118,278,117,270,118,278,118,275,275,117,275,118,275,116,270,279,118,268,118,279,117,269,118,268,270,117,268,118,268,117,278,268,118,278,118,279,118,268,118,279,267,117,267,118,279,117,268,279,118,273,117,273,118,273,118,272,265,117,265,118,264,117,271
148,366,118,278,117,270,118,278,274,118,275,117,275,118,275,267,118,279,118,268,118,278,268,117,269,118,269,268,118,268,118,278,117,268,279,117,279,118,269,117,279,269,117,267,118,279,269,117,279,118,273,117,272,274,118,272,118,264,118,264,266,118,264,117,287
152,367,118,278,117,269,118,278,274,118,274,117,275,274,118,268,118,279,269,117,279,118,269,268,118,269,118,268,269,118,279,117,267,278,118,278,118,269,118,278,268,118,267,117,280,269,118,278,118,272,272,117,272,118,272,265,118,266,118,264,265,118,279,117,279
156,365,118,277,117,269,279,117,275,118,275,274,118,275,118,267,279,118,270,117,278,270,117,267,269,118,268,117,269,279,118,268,117,278,279,117,268,118,280,267,118,268,117,278,270,118,278,273,118,273,118,273,272,118,265,117,265,265,118,264,118,282,272,117,289
160,367,118,277,117,270,279,117,276,275,118,273,118,275,270,116,279,270,118,278,118,269,268,117,269,269,118,267,118,279,268,117,277,280,118,267,118,279,268,117,268,279,117,267,118,279,274,117,273,275,118,271,117,266,265,117,266,266,118,282,118,273,282,117,279
164,364,118,278,117,269,279,117,275,275,118,274,275,118,269,116,280,270,118,277,270,118,267,269,118,268,269,117,279,118,269,278,117,280,269,117,279,269,118,267,118,279,268,117,279,274,118,271,275,118,272,264,117,265,118,264,265,118,282,272,118,282,272,117,276
168,366,118,277,117,270,278,117,275,275,118,273,274,118,270,277,118,270,278,117,270,268,117,268,268,118,268,278,118,269,279,117,279,268,118,278,118,269,268,117,279,268,117,278,273,118,272,273,118,273,266,117,264,266,118,264,283,118,272,281,118,273,269,117,284
172,367,118,278,269,118,279,274,118,275,276,117,275,270,118,277,270,118,280,270,118,269,269,117,269,270,118,279,269,118,280,278,117,268,280,117,269,268,118,281,269,118,278,273,118,273,274,117,273,266,118,265,265,118,266,282,118,273,282,117,273,270,117,276,276
176,366,118,278,269,118,279,274,118,275,275,117,275,270,118,277,270,281,118,269,269,118,269,267,118,269,279,117,269,280,118,278,268,280,118,268,269,118,279,268,118,280,273,117,273,274,118,273,265,266,118,264,265,118,283,272,118,282,273,117,270,278,117,269,283
180,367,118,278,269,118,280,275,118,275,275,274,118,270,279,116,270,279,118,269,269,270,117,268,269,118,279,268,118,279,279,268,117,279,269,117,269,280,269,117,279,275,117,272,274,118,273,265,266,118,266,264,117,282,274,117,282,273,271,117,277,270,117,278,284
184,366,118,278,269,118,279,274,274,118,275,274,118,270,279,268,118,279,270,117,269,271,268,117,269,280,118,268,279,280,118,268,279,270,118,267,280,118,269,278,275,118,272,273,118,273,266,264,118,266,266,117,282,273,283,117,275,270,118,277,269,277,117,277,275
188,367,118,278,268,118,280,273,274,118,275,273,271,118,279,267,279,118,269,268,118,270,269,269,118,279,269,277,118,280,268,278,117,269,270,117,281,269,279,117,275,272,273,117,273,265,265,117,266,265,118,282,272,282,118,272,270,278,118,268,277,279,117,268,284
192,365,118,278,268,280,118,274,274,276,118,273,270,279,118,268,280,268,118,268,269,269,117,266,278,267,118,278,277,268,118,277,267,268,118,279,268,278,118,273,272,274,117,271,265,266,118,264,266,283,118,272,282,272,118,269,276,269,118,276,277,269,117,276,274
196,365,118,278,268,279,118,273,275,275,118,274,269,279,118,268,279,270,268,117,269,269,267,117,279,268,280,117,278,268,279,117,267,269,279,268,118,279,273,273,118,273,271,264,118,265,264,264,118,282,272,282,272,118,269,276,269,118,276,278,268,118,277,267,276
